Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,-20,40732,36.9,50.68,Ramsar,5/1/1983,MASA,50.176759
Mazandaran,23,40759,36.54,53,Sari,5/1/1983,MASA,49.64144355
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),5/1/1983,MASA,47.48564136
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,5/1/1983,MASA,55.23727751
Mazandaran,1805,99361,36.07,52.84,Alasht,6/1/1983,MASA,18.20701361
Mazandaran,23.7,99309,36.48,52.47,Amol,6/1/1983,MASA,8.192927599
Mazandaran,-21,40736,36.7,52.64,Babolsar,6/1/1983,MASA,29.52436924
Mazandaran,2120,99357,36.2,51.8,Baladeh,6/1/1983,MASA,22.62733126
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,6/1/1983,MASA,8.801087618
Mazandaran,-10,99299,36.74,53.84,Galugah,6/1/1983,MASA,14.34571314
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,6/1/1983,MASA,14.04671597
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,6/1/1983,MASA,16.90619755
Mazandaran,1550,99348,36.39,51.73,Kojur,6/1/1983,MASA,25.57364464
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,6/1/1983,MASA,21.82872534
Mazandaran,610,99360,36.1,53.06,Polsefid,6/1/1983,MASA,27.88569927
Mazandaran,-20,40732,36.9,50.68,Ramsar,6/1/1983,MASA,40.34816408
Mazandaran,23,40759,36.54,53,Sari,6/1/1983,MASA,25.95581532
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),6/1/1983,MASA,15.21445704
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,6/1/1983,MASA,10.15300179
Mazandaran,1805,99361,36.07,52.84,Alasht,7/1/1983,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,7/1/1983,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,7/1/1983,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,7/1/1983,MASA,0
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,7/1/1983,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,7/1/1983,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,7/1/1983,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,7/1/1983,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,7/1/1983,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,7/1/1983,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,7/1/1983,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,7/1/1983,MASA,0
Mazandaran,23,40759,36.54,53,Sari,7/1/1983,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),7/1/1983,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,7/1/1983,MASA,8.788770676
Mazandaran,1805,99361,36.07,52.84,Alasht,8/1/1983,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,8/1/1983,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,8/1/1983,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,8/1/1983,MASA,7.40619421
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,8/1/1983,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,8/1/1983,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,8/1/1983,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,8/1/1983,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,8/1/1983,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,8/1/1983,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,8/1/1983,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,8/1/1983,MASA,0
Mazandaran,23,40759,36.54,53,Sari,8/1/1983,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),8/1/1983,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,8/1/1983,MASA,0
Mazandaran,1805,99361,36.07,52.84,Alasht,9/1/1983,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,9/1/1983,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,9/1/1983,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,9/1/1983,MASA,0
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,9/1/1983,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,9/1/1983,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,9/1/1983,MASA,7.179429054
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,9/1/1983,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,9/1/1983,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,9/1/1983,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,9/1/1983,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,9/1/1983,MASA,0
Mazandaran,23,40759,36.54,53,Sari,9/1/1983,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),9/1/1983,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,9/1/1983,MASA,0
Mazandaran,1805,99361,36.07,52.84,Alasht,10/1/1983,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,10/1/1983,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,10/1/1983,MASA,6.90410471
Mazandaran,2120,99357,36.2,51.8,Baladeh,10/1/1983,MASA,0
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,10/1/1983,MASA,10.52773094
Mazandaran,-10,99299,36.74,53.84,Galugah,10/1/1983,MASA,5.387241364
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,10/1/1983,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,10/1/1983,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,10/1/1983,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,10/1/1983,MASA,20.30412149
Mazandaran,610,99360,36.1,53.06,Polsefid,10/1/1983,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,10/1/1983,MASA,45.28890228
Mazandaran,23,40759,36.54,53,Sari,10/1/1983,MASA,5.860052586
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),10/1/1983,MASA,5.650667667
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,10/1/1983,MASA,0
Mazandaran,1805,99361,36.07,52.84,Alasht,11/1/1983,MASA,30.16093791
Mazandaran,23.7,99309,36.48,52.47,Amol,11/1/1983,MASA,32.21839714
Mazandaran,-21,40736,36.7,52.64,Babolsar,11/1/1983,MASA,16.26440156
Mazandaran,2120,99357,36.2,51.8,Baladeh,11/1/1983,MASA,39.97366142
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,11/1/1983,MASA,21.5354104
Mazandaran,-10,99299,36.74,53.84,Galugah,11/1/1983,MASA,17.42046499
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,11/1/1983,MASA,34.71118009
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,11/1/1983,MASA,20.10992414
Mazandaran,1550,99348,36.39,51.73,Kojur,11/1/1983,MASA,53.40477765
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,11/1/1983,MASA,45.46710289
Mazandaran,610,99360,36.1,53.06,Polsefid,11/1/1983,MASA,18.20083761
Mazandaran,-20,40732,36.9,50.68,Ramsar,11/1/1983,MASA,54.83173442
Mazandaran,23,40759,36.54,53,Sari,11/1/1983,MASA,18.83962655
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),11/1/1983,MASA,14.04188418
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,11/1/1983,MASA,36.43261862
Mazandaran,1805,99361,36.07,52.84,Alasht,12/1/1983,MASA,51.72161841
Mazandaran,23.7,99309,36.48,52.47,Amol,12/1/1983,MASA,83.53515244
Mazandaran,-21,40736,36.7,52.64,Babolsar,12/1/1983,MASA,78.55170846
Mazandaran,2120,99357,36.2,51.8,Baladeh,12/1/1983,MASA,72.47230339
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,12/1/1983,MASA,57.96232414
Mazandaran,-10,99299,36.74,53.84,Galugah,12/1/1983,MASA,25.07353139
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,12/1/1983,MASA,87.16495872
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,12/1/1983,MASA,49.21109414
Mazandaran,1550,99348,36.39,51.73,Kojur,12/1/1983,MASA,109.392524
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,12/1/1983,MASA,103.8697643
Mazandaran,610,99360,36.1,53.06,Polsefid,12/1/1983,MASA,69.58009768
Mazandaran,-20,40732,36.9,50.68,Ramsar,12/1/1983,MASA,96.95012665
Mazandaran,23,40759,36.54,53,Sari,12/1/1983,MASA,71.57005644
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),12/1/1983,MASA,55.17295718
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,12/1/1983,MASA,85.30944157
Mazandaran,1805,99361,36.07,52.84,Alasht,1/1/1984,MASA,64.25333166
Mazandaran,23.7,99309,36.48,52.47,Amol,1/1/1984,MASA,47.69738293
Mazandaran,-21,40736,36.7,52.64,Babolsar,1/1/1984,MASA,59.24476624
Mazandaran,2120,99357,36.2,51.8,Baladeh,1/1/1984,MASA,67.05777478
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,1/1/1984,MASA,52.34984183
Mazandaran,-10,99299,36.74,53.84,Galugah,1/1/1984,MASA,46.89571023
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1/1/1984,MASA,60.05955625
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1/1/1984,MASA,69.13442397
Mazandaran,1550,99348,36.39,51.73,Kojur,1/1/1984,MASA,50.61159968
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1/1/1984,MASA,43.47549915
Mazandaran,610,99360,36.1,53.06,Polsefid,1/1/1984,MASA,62.70891833
Mazandaran,-20,40732,36.9,50.68,Ramsar,1/1/1984,MASA,61.80366063
Mazandaran,23,40759,36.54,53,Sari,1/1/1984,MASA,61.97923112
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1/1/1984,MASA,71.18135285
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1/1/1984,MASA,52.30316782
Mazandaran,1805,99361,36.07,52.84,Alasht,2/1/1984,MASA,
Mazandaran,23.7,99309,36.48,52.47,Amol,2/1/1984,MASA,
Mazandaran,-21,40736,36.7,52.64,Babolsar,2/1/1984,MASA,
Mazandaran,2120,99357,36.2,51.8,Baladeh,2/1/1984,MASA,
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,2/1/1984,MASA,
Mazandaran,-10,99299,36.74,53.84,Galugah,2/1/1984,MASA,
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2/1/1984,MASA,
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2/1/1984,MASA,
Mazandaran,1550,99348,36.39,51.73,Kojur,2/1/1984,MASA,
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2/1/1984,MASA,
Mazandaran,610,99360,36.1,53.06,Polsefid,2/1/1984,MASA,
Mazandaran,-20,40732,36.9,50.68,Ramsar,2/1/1984,MASA,
Mazandaran,23,40759,36.54,53,Sari,2/1/1984,MASA,
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2/1/1984,MASA,
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2/1/1984,MASA,
Mazandaran,1805,99361,36.07,52.84,Alasht,3/1/1984,MASA,48.38884962
Mazandaran,23.7,99309,36.48,52.47,Amol,3/1/1984,MASA,54.88790977
Mazandaran,-21,40736,36.7,52.64,Babolsar,3/1/1984,MASA,47.89192039
Mazandaran,2120,99357,36.2,51.8,Baladeh,3/1/1984,MASA,55.30329087
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,3/1/1984,MASA,39.20155495
Mazandaran,-10,99299,36.74,53.84,Galugah,3/1/1984,MASA,39.25501496
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,3/1/1984,MASA,59.7041589
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,3/1/1984,MASA,41.13701737
Mazandaran,1550,99348,36.39,51.73,Kojur,3/1/1984,MASA,58.21810472
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,3/1/1984,MASA,54.66580161
Mazandaran,610,99360,36.1,53.06,Polsefid,3/1/1984,MASA,43.89622837
Mazandaran,-20,40732,36.9,50.68,Ramsar,3/1/1984,MASA,61.34142908
Mazandaran,23,40759,36.54,53,Sari,3/1/1984,MASA,46.18688217
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),3/1/1984,MASA,43.63839209
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,3/1/1984,MASA,63.47617096
Mazandaran,1805,99361,36.07,52.84,Alasht,4/1/1984,MASA,21.15886658
Mazandaran,23.7,99309,36.48,52.47,Amol,4/1/1984,MASA,30.25253609
Mazandaran,-21,40736,36.7,52.64,Babolsar,4/1/1984,MASA,26.69129112
Mazandaran,2120,99357,36.2,51.8,Baladeh,4/1/1984,MASA,24.62135795
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,4/1/1984,MASA,19.46467379
Mazandaran,-10,99299,36.74,53.84,Galugah,4/1/1984,MASA,18.03754759
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,4/1/1984,MASA,30.23043892
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,4/1/1984,MASA,18.06877422
Mazandaran,1550,99348,36.39,51.73,Kojur,4/1/1984,MASA,28.80141839
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,4/1/1984,MASA,35.95722827
Mazandaran,610,99360,36.1,53.06,Polsefid,4/1/1984,MASA,22.15071243
Mazandaran,-20,40732,36.9,50.68,Ramsar,4/1/1984,MASA,43.53871429
Mazandaran,23,40759,36.54,53,Sari,4/1/1984,MASA,24.96132761
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),4/1/1984,MASA,21.7884573
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,4/1/1984,MASA,33.93656766
Mazandaran,1805,99361,36.07,52.84,Alasht,5/1/1984,MASA,
Mazandaran,23.7,99309,36.48,52.47,Amol,5/1/1984,MASA,
Mazandaran,-21,40736,36.7,52.64,Babolsar,5/1/1984,MASA,
Mazandaran,2120,99357,36.2,51.8,Baladeh,5/1/1984,MASA,
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,5/1/1984,MASA,
Mazandaran,-10,99299,36.74,53.84,Galugah,5/1/1984,MASA,
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,5/1/1984,MASA,
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,5/1/1984,MASA,
Mazandaran,1550,99348,36.39,51.73,Kojur,5/1/1984,MASA,
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,5/1/1984,MASA,
Mazandaran,610,99360,36.1,53.06,Polsefid,5/1/1984,MASA,
Mazandaran,-20,40732,36.9,50.68,Ramsar,5/1/1984,MASA,
Mazandaran,23,40759,36.54,53,Sari,5/1/1984,MASA,
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),5/1/1984,MASA,
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,5/1/1984,MASA,
Mazandaran,1805,99361,36.07,52.84,Alasht,6/1/1984,MASA,
Mazandaran,23.7,99309,36.48,52.47,Amol,6/1/1984,MASA,
Mazandaran,-21,40736,36.7,52.64,Babolsar,6/1/1984,MASA,
Mazandaran,2120,99357,36.2,51.8,Baladeh,6/1/1984,MASA,
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,6/1/1984,MASA,
Mazandaran,-10,99299,36.74,53.84,Galugah,6/1/1984,MASA,
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,6/1/1984,MASA,
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,6/1/1984,MASA,
Mazandaran,1550,99348,36.39,51.73,Kojur,6/1/1984,MASA,
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,6/1/1984,MASA,
Mazandaran,610,99360,36.1,53.06,Polsefid,6/1/1984,MASA,
Mazandaran,-20,40732,36.9,50.68,Ramsar,6/1/1984,MASA,
Mazandaran,23,40759,36.54,53,Sari,6/1/1984,MASA,
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),6/1/1984,MASA,
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,6/1/1984,MASA,
Mazandaran,1805,99361,36.07,52.84,Alasht,7/1/1984,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,7/1/1984,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,7/1/1984,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,7/1/1984,MASA,2.950719118
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,7/1/1984,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,7/1/1984,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,7/1/1984,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,7/1/1984,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,7/1/1984,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,7/1/1984,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,7/1/1984,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,7/1/1984,MASA,0
Mazandaran,23,40759,36.54,53,Sari,7/1/1984,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),7/1/1984,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,7/1/1984,MASA,8.04525733
Mazandaran,1805,99361,36.07,52.84,Alasht,8/1/1984,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,8/1/1984,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,8/1/1984,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,8/1/1984,MASA,0
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,8/1/1984,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,8/1/1984,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,8/1/1984,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,8/1/1984,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,8/1/1984,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,8/1/1984,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,8/1/1984,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,8/1/1984,MASA,0
Mazandaran,23,40759,36.54,53,Sari,8/1/1984,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),8/1/1984,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,8/1/1984,MASA,7.114967346
Mazandaran,1805,99361,36.07,52.84,Alasht,9/1/1984,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,9/1/1984,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,9/1/1984,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,9/1/1984,MASA,0
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,9/1/1984,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,9/1/1984,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,9/1/1984,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,9/1/1984,MASA,6.993540287
Mazandaran,1550,99348,36.39,51.73,Kojur,9/1/1984,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,9/1/1984,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,9/1/1984,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,9/1/1984,MASA,0
Mazandaran,23,40759,36.54,53,Sari,9/1/1984,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),9/1/1984,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,9/1/1984,MASA,0
Mazandaran,1805,99361,36.07,52.84,Alasht,10/1/1984,MASA,31.6624794
Mazandaran,23.7,99309,36.48,52.47,Amol,10/1/1984,MASA,51.29485989
Mazandaran,-21,40736,36.7,52.64,Babolsar,10/1/1984,MASA,66.78312564
Mazandaran,2120,99357,36.2,51.8,Baladeh,10/1/1984,MASA,35.14512229
